target.gene_info.symbol,target.id,association_score.overall,association_score.datatypes.genetic_association,association_score.datatypes.somatic_mutation,association_score.datatypes.known_drug,association_score.datatypes.affected_pathway,association_score.datatypes.rna_expression,association_score.datatypes.literature,association_score.datatypes.animal_model,target.gene_info.name
SEMA3E,ENSG00000170381,0.0495,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,semaphorin 3E
CD163,ENSG00000177575,0.04935519444444444,0.0,0.0,0.0,0.0,0.0,0.04935519444444444,0.0,CD163 molecule
TRIM21,ENSG00000132109,0.049323161666666664,0.0,0.0,0.0,0.0,0.0,0.049323161666666664,0.0,tripartite motif containing 21
ADAMTS13,ENSG00000160323,0.04911967222222222,0.0,0.0,0.0,0.0,0.0,0.04911967222222222,0.0,ADAM metallopeptidase with thrombospondin type 1 motif 13
TGFB2,ENSG00000092969,0.04908149999999999,0.0,0.0,0.0,0.0,0.0,0.04908149999999999,0.0,transforming growth factor beta 2
ESR1,ENSG00000091831,0.049040284265558065,0.0,0.0,0.0,0.0,0.0,0.049040284265558065,0.0,estrogen receptor 1
HLA-DPB1,ENSG00000223865,0.0490191788888889,0.0,0.0,0.0,0.0,0.0,0.0490191788888889,0.0,"major histocompatibility complex, class II, DP beta 1"
CCL7,ENSG00000108688,0.048879000000000006,0.0,0.0,0.0,0.0,0.0,0.048879000000000006,0.0,C-C motif chemokine ligand 7
VCAM1,ENSG00000162692,0.04880516450113379,0.0,0.0,0.0,0.0,0.0,0.04880516450113379,0.0,vascular cell adhesion molecule 1
ITCH,ENSG00000078747,0.04849211111111112,0.0,0.0,0.0,0.0,0.0,0.04849211111111112,0.0,itchy E3 ubiquitin protein ligase
MUC5B,ENSG00000117983,0.04848036111111111,0.0,0.0,0.0,0.0,0.0,0.04848036111111111,0.0,"mucin 5B, oligomeric mucus/gel-forming"
CD40,ENSG00000101017,0.048472111938775514,0.0,0.0,0.0,0.0,0.0,0.048472111938775514,0.0,CD40 molecule
CXCL12,ENSG00000107562,0.04836248666666667,0.0,0.0,0.0,0.0,0.0,0.04836248666666667,0.0,C-X-C motif chemokine ligand 12
FAM167A,ENSG00000154319,0.04817754055555556,0.0,0.0,0.0,0.0,0.0,0.04817754055555556,0.0,family with sequence similarity 167 member A
COL1A1,ENSG00000108821,0.048122917777777774,0.0,0.0,0.0,0.0,0.0,0.048122917777777774,0.0,collagen type I alpha 1 chain
PLAT,ENSG00000104368,0.04812096789115646,0.0,0.0,0.0,0.0,0.0,0.04812096789115646,0.0,"plasminogen activator, tissue type"
PLAUR,ENSG00000011422,0.04808946,0.0,0.0,0.0,0.0,0.0,0.04808946,0.0,"plasminogen activator, urokinase receptor"
IGFBP3,ENSG00000146674,0.047898277777777776,0.0,0.0,0.0,0.0,0.0,0.047898277777777776,0.0,insulin like growth factor binding protein 3
CCR2,ENSG00000121807,0.047868,0.0,0.0,0.0,0.0,0.0,0.047868,0.0,C-C motif chemokine receptor 2
CDH11,ENSG00000140937,0.04778541166666667,0.0,0.0,0.0,0.0,0.0,0.04778541166666667,0.0,cadherin 11
CALCA,ENSG00000110680,0.04769079555555556,0.0,0.0,0.0,0.0,0.0,0.04769079555555556,0.0,calcitonin related polypeptide alpha
C4A,ENSG00000244731,0.047372444444444446,0.0,0.0,0.0,0.0,0.0,0.047372444444444446,0.0,complement C4A (Rodgers blood group)
SFTPD,ENSG00000133661,0.04718089359338831,0.0,0.0,0.0,0.0,0.0,0.04718089359338831,0.0,surfactant protein D
VIP,ENSG00000146469,0.04712256944444445,0.0,0.0,0.0,0.0,0.0,0.04712256944444445,0.0,vasoactive intestinal peptide
F3,ENSG00000117525,0.04703466666666667,0.0,0.0,0.0,0.0,0.0,0.04703466666666667,0.0,"coagulation factor III, tissue factor"
CADM1,ENSG00000182985,0.04701266772108843,0.0,0.0,0.0,0.0,0.0,0.04701266772108843,0.0,cell adhesion molecule 1
GDF15,ENSG00000130513,0.046797597222222216,0.0,0.0,0.0,0.0,0.0,0.046797597222222216,0.0,growth differentiation factor 15
ACR,ENSG00000100312,0.0467461960017476,0.0,0.0,0.0,0.0,0.0,0.0467461960017476,0.0,acrosin
CCL27,ENSG00000213927,0.0466655,0.0,0.0,0.0,0.0,0.0,0.0466655,0.0,C-C motif chemokine ligand 27
FSTL1,ENSG00000163430,0.04662,0.0,0.0,0.0,0.0,0.0,0.04662,0.0,follistatin like 1
CCL3,ENSG00000277632,0.046575000000000005,0.0,0.0,0.0,0.0,0.0,0.046575000000000005,0.0,C-C motif chemokine ligand 3
THBD,ENSG00000178726,0.04648638333333334,0.0,0.0,0.0,0.0,0.0,0.04648638333333334,0.0,thrombomodulin
TNC,ENSG00000041982,0.04636930555555555,0.0,0.0,0.0,0.0,0.0,0.04636930555555555,0.0,tenascin C
ENO2,ENSG00000111674,0.046314,0.0,0.0,0.0,0.0,0.0,0.046314,0.0,enolase 2
IL23R,ENSG00000162594,0.046197999999999996,0.0,0.0,0.0,0.0,0.0,0.046197999999999996,0.0,interleukin 23 receptor
SERPINA1,ENSG00000197249,0.04597111111111112,0.0,0.0,0.0,0.0,0.0,0.04597111111111112,0.0,serpin family A member 1
RBM45,ENSG00000155636,0.045842964444444446,0.0,0.0,0.0,0.0,0.0,0.045842964444444446,0.0,RNA binding motif protein 45
IRF7,ENSG00000185507,0.045825000000000005,0.0,0.0,0.0,0.0,0.0,0.045825000000000005,0.0,interferon regulatory factor 7
CXCR2,ENSG00000180871,0.04570899999999999,0.0,0.0,0.0,0.0,0.0,0.04570899999999999,0.0,C-X-C motif chemokine receptor 2
MUC16,ENSG00000181143,0.045502,0.0,0.0,0.0,0.0,0.0,0.045502,0.0,"mucin 16, cell surface associated"
IL6ST,ENSG00000134352,0.045298,0.0,0.0,0.0,0.0,0.0,0.045298,0.0,interleukin 6 signal transducer
SDC2,ENSG00000169439,0.0452375,0.0,0.0,0.0,0.0,0.0,0.0452375,0.0,syndecan 2
SOAT1,ENSG00000057252,0.045218,0.0,0.0,0.0,0.0,0.0,0.045218,0.0,sterol O-acyltransferase 1
TSLP,ENSG00000145777,0.04505923333333333,0.0,0.0,0.0,0.0,0.0,0.04505923333333333,0.0,thymic stromal lymphopoietin
NLRP3,ENSG00000162711,0.04503577777777778,0.0,0.0,0.0,0.0,0.0,0.04503577777777778,0.0,NLR family pyrin domain containing 3
IFI16,ENSG00000163565,0.04488213777777778,0.0,0.0,0.0,0.0,0.0,0.04488213777777778,0.0,interferon gamma inducible protein 16
IL21,ENSG00000138684,0.04479255055555557,0.0,0.0,0.0,0.0,0.0,0.04479255055555557,0.0,interleukin 21
CTSG,ENSG00000100448,0.04477311111111112,0.0,0.0,0.0,0.0,0.0,0.04477311111111112,0.0,cathepsin G
TLR4,ENSG00000136869,0.044684131292517006,0.0,0.0,0.0,0.0,0.0,0.044684131292517006,0.0,toll like receptor 4
GPI,ENSG00000105220,0.044567722222222224,0.0,0.0,0.0,0.0,0.0,0.044567722222222224,0.0,glucose-6-phosphate isomerase
PEPD,ENSG00000124299,0.04440444444444444,0.0,0.0,0.0,0.0,0.0,0.04440444444444444,0.0,peptidase D
AKT1,ENSG00000142208,0.044228333333333335,0.0,0.0,0.0,0.0,0.0,0.044228333333333335,0.0,AKT serine/threonine kinase 1
IGF1,ENSG00000017427,0.044225999999999994,0.0,0.0,0.0,0.0,0.0,0.044225999999999994,0.0,insulin like growth factor 1
SELPLG,ENSG00000110876,0.04408,0.0,0.0,0.0,0.0,0.0,0.04408,0.0,selectin P ligand
OSM,ENSG00000099985,0.043955999999999995,0.0,0.0,0.0,0.0,0.0,0.043955999999999995,0.0,oncostatin M
MBL2,ENSG00000165471,0.043904,0.0,0.0,0.0,0.0,0.0,0.043904,0.0,mannose binding lectin 2
MMP13,ENSG00000137745,0.04386583333333334,0.0,0.0,0.0,0.0,0.0,0.04386583333333334,0.0,matrix metallopeptidase 13
CAST,ENSG00000153113,0.043511999999999995,0.0,0.0,0.0,0.0,0.0,0.043511999999999995,0.0,calpastatin
SMAD1,ENSG00000170365,0.0434815,0.0,0.0,0.0,0.0,0.0,0.0434815,0.0,SMAD family member 1
LOX,ENSG00000113083,0.0434327811111111,0.0,0.0,0.0,0.0,0.0,0.0434327811111111,0.0,lysyl oxidase
SRC,ENSG00000197122,0.04333728177669178,0.0,0.0,0.0,0.0,0.0,0.04333728177669178,0.0,"SRC proto-oncogene, non-receptor tyrosine kinase"
TF,ENSG00000091513,0.04324677777777777,0.0,0.0,0.0,0.0,0.0,0.04324677777777777,0.0,transferrin
REN,ENSG00000143839,0.04298311371882087,0.0,0.0,0.0,0.0,0.0,0.04298311371882087,0.0,renin
CXCL16,ENSG00000161921,0.042928,0.0,0.0,0.0,0.0,0.0,0.042928,0.0,C-X-C motif chemokine ligand 16
NOS2,ENSG00000007171,0.04291088888888889,0.0,0.0,0.0,0.0,0.0,0.04291088888888889,0.0,nitric oxide synthase 2
LPA,ENSG00000198670,0.04291,0.0,0.0,0.0,0.0,0.0,0.04291,0.0,lipoprotein(a)
ADA,ENSG00000196839,0.0428925,0.0,0.0,0.0,0.0,0.0,0.0428925,0.0,adenosine deaminase
CA2,ENSG00000104267,0.04287955555555555,0.0,0.0,0.0,0.0,0.0,0.04287955555555555,0.0,carbonic anhydrase 2
IL21R,ENSG00000103522,0.042758444444444446,0.0,0.0,0.0,0.0,0.0,0.042758444444444446,0.0,interleukin 21 receptor
TSPAN4,ENSG00000214063,0.042603999999999996,0.0,0.0,0.0,0.0,0.0,0.042603999999999996,0.0,tetraspanin 4
TNFRSF8,ENSG00000120949,0.04259437219954648,0.0,0.0,0.0,0.0,0.0,0.04259437219954648,0.0,TNF receptor superfamily member 8
IL17D,ENSG00000172458,0.042574499999999994,0.0,0.0,0.0,0.0,0.0,0.042574499999999994,0.0,interleukin 17D
PLAU,ENSG00000122861,0.042511499999999994,0.0,0.0,0.0,0.0,0.0,0.042511499999999994,0.0,"plasminogen activator, urokinase"
AIRE,ENSG00000160224,0.042425000000000004,0.0,0.0,0.0,0.0,0.0,0.042425000000000004,0.0,autoimmune regulator
GLB1,ENSG00000170266,0.042421999999999994,0.0,0.0,0.0,0.0,0.0,0.042421999999999994,0.0,galactosidase beta 1
OCA2,ENSG00000104044,0.042395777777777775,0.0,0.0,0.0,0.0,0.0,0.042395777777777775,0.0,OCA2 melanosomal transmembrane protein
ANGPTL3,ENSG00000132855,0.042372,0.0,0.0,0.0,0.0,0.0,0.042372,0.0,angiopoietin like 3
CD14,ENSG00000170458,0.042064444444444446,0.0,0.0,0.0,0.0,0.0,0.042064444444444446,0.0,CD14 molecule
ABCB1,ENSG00000085563,0.042,0.0,0.0,0.0,0.0,0.0,0.042,0.0,ATP binding cassette subfamily B member 1
S100A7,ENSG00000143556,0.0418445,0.0,0.0,0.0,0.0,0.0,0.0418445,0.0,S100 calcium binding protein A7
CD4,ENSG00000010610,0.041719972828798184,0.0,0.0,0.0,0.0,0.0,0.041719972828798184,0.0,CD4 molecule
MIF,ENSG00000240972,0.04162505594104309,0.0,0.0,0.0,0.0,0.0,0.04162505594104309,0.0,macrophage migration inhibitory factor
HLA-G,ENSG00000204632,0.041486,0.0,0.0,0.0,0.0,0.0,0.041486,0.0,"major histocompatibility complex, class I, G"
IL37,ENSG00000125571,0.0414,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,interleukin 37
CD86,ENSG00000114013,0.041384,0.0,0.0,0.0,0.0,0.0,0.041384,0.0,CD86 molecule
CASP8,ENSG00000064012,0.04120855555555555,0.0,0.0,0.0,0.0,0.0,0.04120855555555555,0.0,caspase 8
TST,ENSG00000128311,0.0412,0.0,0.0,0.0,0.0,0.0,0.0412,0.0,thiosulfate sulfurtransferase
TNFRSF6B,ENSG00000243509,0.041139999999999996,0.0,0.0,0.0,0.0,0.0,0.041139999999999996,0.0,TNF receptor superfamily member 6b
SLPI,ENSG00000124107,0.0411065,0.0,0.0,0.0,0.0,0.0,0.0411065,0.0,secretory leukocyte peptidase inhibitor
TBP,ENSG00000112592,0.041043,0.0,0.0,0.0,0.0,0.0,0.041043,0.0,TATA-box binding protein
RARRES2,ENSG00000106538,0.041,0.0,0.0,0.0,0.0,0.0,0.041,0.0,retinoic acid receptor responder 2
KITLG,ENSG00000049130,0.040978239425,6.89577e-05,0.0,0.0,0.0,0.0,0.040961,0.0,KIT ligand
CCR6,ENSG00000112486,0.040968,0.0,0.0,0.0,0.0,0.0,0.040968,0.0,C-C motif chemokine receptor 6
RBP4,ENSG00000138207,0.040596,0.0,0.0,0.0,0.0,0.0,0.040596,0.0,retinol binding protein 4
SH3BP5,ENSG00000131370,0.040596,0.0,0.0,0.0,0.0,0.0,0.040596,0.0,SH3 domain binding protein 5
SERPINE2,ENSG00000135919,0.04056,0.0,0.0,0.0,0.0,0.0,0.04056,0.0,serpin family E member 2
FOSL2,ENSG00000075426,0.0405491,0.0,0.0,0.0,0.0,0.0,0.0405491,0.0,"FOS like 2, AP-1 transcription factor subunit"
AQP4,ENSG00000171885,0.0404645,0.0,0.0,0.0,0.0,0.0,0.0404645,0.0,aquaporin 4
CCR7,ENSG00000126353,0.040392,0.0,0.0,0.0,0.0,0.0,0.040392,0.0,C-C motif chemokine receptor 7
STAT3,ENSG00000168610,0.04021361111111111,0.0,0.0,0.0,0.0,0.0,0.04021361111111111,0.0,signal transducer and activator of transcription 3
ATF3,ENSG00000162772,0.040198,0.0,0.0,0.0,0.0,0.0,0.040198,0.0,activating transcription factor 3
PLCL2,ENSG00000154822,0.040188,0.0,0.0,0.0,0.0,0.0,0.040188,0.0,phospholipase C like 2
MTHFR,ENSG00000177000,0.040181,0.0,0.0,0.0,0.0,0.0,0.040181,0.0,methylenetetrahydrofolate reductase
CX3CR1,ENSG00000168329,0.040119944444444444,0.0,0.0,0.0,0.0,0.0,0.040119944444444444,0.0,C-X3-C motif chemokine receptor 1
PSORS1C1,ENSG00000204540,0.040112999999999996,0.0,0.0,0.0,0.0,0.0,0.040112999999999996,0.0,psoriasis susceptibility 1 candidate 1
IL22,ENSG00000127318,0.0400515,0.0,0.0,0.0,0.0,0.0,0.0400515,0.0,interleukin 22
DLAT,ENSG00000150768,0.03999820400226757,0.0,0.0,0.0,0.0,0.0,0.03999820400226757,0.0,dihydrolipoamide S-acetyltransferase
CTSB,ENSG00000164733,0.039996,0.0,0.0,0.0,0.0,0.0,0.039996,0.0,cathepsin B
ADAM12,ENSG00000148848,0.039678,0.0,0.0,0.0,0.0,0.0,0.039678,0.0,ADAM metallopeptidase domain 12
ENHO,ENSG00000168913,0.0396,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,energy homeostasis associated
PROCR,ENSG00000101000,0.0396,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,protein C receptor
AGTR1,ENSG00000144891,0.03947912,0.0,0.0,0.0,0.0,0.0,0.03947912,0.0,angiotensin II receptor type 1
FPR1,ENSG00000171051,0.039203999999999996,0.0,0.0,0.0,0.0,0.0,0.039203999999999996,0.0,formyl peptide receptor 1
CTSL,ENSG00000135047,0.039203999999999996,0.0,0.0,0.0,0.0,0.0,0.039203999999999996,0.0,cathepsin L
IRAK1,ENSG00000184216,0.03915311111111111,0.0,0.0,0.0,0.0,0.0,0.03915311111111111,0.0,interleukin 1 receptor associated kinase 1
LTA,ENSG00000226979,0.03904900000000001,0.0,0.0,0.0,0.0,0.0,0.03904900000000001,0.0,lymphotoxin alpha
NOX4,ENSG00000086991,0.039009999999999996,0.0,0.0,0.0,0.0,0.0,0.039009999999999996,0.0,NADPH oxidase 4
CALCR,ENSG00000004948,0.039,0.0,0.0,0.0,0.0,0.0,0.039,0.0,calcitonin receptor
TLR8,ENSG00000101916,0.038877388888888885,0.0,0.0,0.0,0.0,0.0,0.038877388888888885,0.0,toll like receptor 8
LIF,ENSG00000128342,0.038807999999999995,0.0,0.0,0.0,0.0,0.0,0.038807999999999995,0.0,"LIF, interleukin 6 family cytokine"
IL3,ENSG00000164399,0.0388,0.0,0.0,0.0,0.0,0.0,0.0388,0.0,interleukin 3
CYCS,ENSG00000172115,0.038766235555555556,0.0,0.0,0.0,0.0,0.0,0.038766235555555556,0.0,"cytochrome c, somatic"
KLK1,ENSG00000167748,0.03863977777777778,0.0,0.0,0.0,0.0,0.0,0.03863977777777778,0.0,kallikrein 1
EGFR,ENSG00000146648,0.03861861111111111,0.0,0.0,0.0,0.0,0.0,0.03861861111111111,0.0,epidermal growth factor receptor
CXCL6,ENSG00000124875,0.038612,0.0,0.0,0.0,0.0,0.0,0.038612,0.0,C-X-C motif chemokine ligand 6
MFGE8,ENSG00000140545,0.038606,0.0,0.0,0.0,0.0,0.0,0.038606,0.0,milk fat globule-EGF factor 8 protein
HTR3A,ENSG00000166736,0.038495,0.0,0.0,0.0,0.0,0.0,0.038495,0.0,5-hydroxytryptamine receptor 3A
HP,ENSG00000257017,0.038475333333333334,0.0,0.0,0.0,0.0,0.0,0.038475333333333334,0.0,haptoglobin
CD44,ENSG00000026508,0.038444500000000006,0.0,0.0,0.0,0.0,0.0,0.038444500000000006,0.0,CD44 molecule (Indian blood group)
RPL17,ENSG00000265681,0.03842466666666666,0.0,0.0,0.0,0.0,0.0,0.03842466666666666,0.0,ribosomal protein L17
LCN2,ENSG00000148346,0.038416,0.0,0.0,0.0,0.0,0.0,0.038416,0.0,lipocalin 2
CXCL5,ENSG00000163735,0.038412,0.0,0.0,0.0,0.0,0.0,0.038412,0.0,C-X-C motif chemokine ligand 5
CCN1,ENSG00000142871,0.038,0.0,0.0,0.0,0.0,0.0,0.038,0.0,cellular communication network factor 1
IL13RA2,ENSG00000123496,0.037988999999999995,0.0,0.0,0.0,0.0,0.0,0.037988999999999995,0.0,interleukin 13 receptor subunit alpha 2
COL1A2,ENSG00000164692,0.03768643111111111,0.0,0.0,0.0,0.0,0.0,0.03768643111111111,0.0,collagen type I alpha 2 chain
KCNA5,ENSG00000130037,0.037511499999999996,0.0,0.0,0.0,0.0,0.0,0.037511499999999996,0.0,potassium voltage-gated channel subfamily A member 5
NAT2,ENSG00000156006,0.037496,0.0,0.0,0.0,0.0,0.0,0.037496,0.0,N-acetyltransferase 2
FGL2,ENSG00000127951,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,fibrinogen like 2
CLU,ENSG00000120885,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,clusterin
LGALS1,ENSG00000100097,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,galectin 1
BANK1,ENSG00000153064,0.03737970666666667,0.0,0.0,0.0,0.0,0.0,0.03737970666666667,0.0,B cell scaffold protein with ankyrin repeats 1
CXCL13,ENSG00000156234,0.03724,0.0,0.0,0.0,0.0,0.0,0.03724,0.0,C-X-C motif chemokine ligand 13
HPSE,ENSG00000173083,0.037224,0.0,0.0,0.0,0.0,0.0,0.037224,0.0,heparanase
CASP3,ENSG00000164305,0.037224,0.0,0.0,0.0,0.0,0.0,0.037224,0.0,caspase 3
IL18,ENSG00000150782,0.03711222222222222,0.0,0.0,0.0,0.0,0.0,0.03711222222222222,0.0,interleukin 18
APOH,ENSG00000091583,0.037073,0.0,0.0,0.0,0.0,0.0,0.037073,0.0,apolipoprotein H
NKX2-5,ENSG00000183072,0.03705,0.0,0.0,0.0,0.0,0.0,0.03705,0.0,NK2 homeobox 5
CCL23,ENSG00000274736,0.037036,0.0,0.0,0.0,0.0,0.0,0.037036,0.0,C-C motif chemokine ligand 23
WRN,ENSG00000165392,0.037014,0.0,0.0,0.0,0.0,0.0,0.037014,0.0,Werner syndrome RecQ like helicase
ITGB8,ENSG00000105855,0.037014,0.0,0.0,0.0,0.0,0.0,0.037014,0.0,integrin subunit beta 8
SELP,ENSG00000174175,0.036976555555555554,0.0,0.0,0.0,0.0,0.0,0.036976555555555554,0.0,selectin P
HMGB1,ENSG00000189403,0.03697422222222223,0.0,0.0,0.0,0.0,0.0,0.03697422222222223,0.0,high mobility group box 1
XCL1,ENSG00000143184,0.036828,0.0,0.0,0.0,0.0,0.0,0.036828,0.0,X-C motif chemokine ligand 1
EXOSC10,ENSG00000171824,0.0367825,0.0,0.0,0.0,0.0,0.0,0.0367825,0.0,exosome component 10
PRDX2,ENSG00000167815,0.0367295,0.0,0.0,0.0,0.0,0.0,0.0367295,0.0,peroxiredoxin 2
HPGDS,ENSG00000163106,0.036673000000000004,0.0,0.0,0.0,0.0,0.0,0.036673000000000004,0.0,hematopoietic prostaglandin D synthase
CCL13,ENSG00000181374,0.036642,0.0,0.0,0.0,0.0,0.0,0.036642,0.0,C-C motif chemokine ligand 13
TAB1,ENSG00000100324,0.036455999999999995,0.0,0.0,0.0,0.0,0.0,0.036455999999999995,0.0,TGF-beta activated kinase 1 (MAP3K7) binding protein 1
FCGR3B,ENSG00000162747,0.036432,0.0,0.0,0.0,0.0,0.0,0.036432,0.0,Fc fragment of IgG receptor IIIb
CP,ENSG00000047457,0.036417,0.0,0.0,0.0,0.0,0.0,0.036417,0.0,ceruloplasmin
TGFBR2,ENSG00000163513,0.036392,0.0,0.0,0.0,0.0,0.0,0.036392,0.0,transforming growth factor beta receptor 2
TAP1,ENSG00000168394,0.036364,0.0,0.0,0.0,0.0,0.0,0.036364,0.0,"transporter 1, ATP binding cassette subfamily B member"
IL34,ENSG00000157368,0.036218,0.0,0.0,0.0,0.0,0.0,0.036218,0.0,interleukin 34
SDC1,ENSG00000115884,0.036218,0.0,0.0,0.0,0.0,0.0,0.036218,0.0,syndecan 1
TLR2,ENSG00000137462,0.036180333333333335,0.0,0.0,0.0,0.0,0.0,0.036180333333333335,0.0,toll like receptor 2
CCL5,ENSG00000271503,0.036036,0.0,0.0,0.0,0.0,0.0,0.036036,0.0,C-C motif chemokine ligand 5
VTN,ENSG00000109072,0.036036,0.0,0.0,0.0,0.0,0.0,0.036036,0.0,vitronectin
RAPGEF5,ENSG00000136237,0.036026625,0.0,0.0,0.0,0.0,0.0,0.036026625,0.0,Rap guanine nucleotide exchange factor 5
TBX21,ENSG00000073861,0.03600794444444444,0.0,0.0,0.0,0.0,0.0,0.03600794444444444,0.0,T-box 21
ALPK1,ENSG00000073331,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,alpha kinase 1
CSF3,ENSG00000108342,0.035889166666666666,0.0,0.0,0.0,0.0,0.0,0.035889166666666666,0.0,colony stimulating factor 3
SERPINA12,ENSG00000165953,0.035820000000000005,0.0,0.0,0.0,0.0,0.0,0.035820000000000005,0.0,serpin family A member 12
SLC2A1,ENSG00000117394,0.035640000000000005,0.0,0.0,0.0,0.0,0.0,0.035640000000000005,0.0,solute carrier family 2 member 1
SPARC,ENSG00000113140,0.035570500000000005,0.0,0.0,0.0,0.0,0.0,0.035570500000000005,0.0,secreted protein acidic and cysteine rich
SERPINF2,ENSG00000167711,0.0355135,0.0,0.0,0.0,0.0,0.0,0.0355135,0.0,serpin family F member 2
CASP1,ENSG00000137752,0.035506777777777776,0.0,0.0,0.0,0.0,0.0,0.035506777777777776,0.0,caspase 1
TNFRSF1B,ENSG00000028137,0.035421999999999995,0.0,0.0,0.0,0.0,0.0,0.035421999999999995,0.0,TNF receptor superfamily member 1B
RHCE,ENSG00000188672,0.03530799999999999,0.0,0.0,0.0,0.0,0.0,0.03530799999999999,0.0,Rh blood group CcEe antigens
ANGPT2,ENSG00000091879,0.035287,0.0,0.0,0.0,0.0,0.0,0.035287,0.0,angiopoietin 2
AGBL3,ENSG00000146856,0.035280000000000006,0.0,0.0,0.0,0.0,0.0,0.035280000000000006,0.0,ATP/GTP binding protein like 3
DPP4,ENSG00000197635,0.035244,0.0,0.0,0.0,0.0,0.0,0.035244,0.0,dipeptidyl peptidase 4
HCLS1,ENSG00000180353,0.0352,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,hematopoietic cell-specific Lyn substrate 1
NR3C2,ENSG00000151623,0.0352,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,nuclear receptor subfamily 3 group C member 2
PLD4,ENSG00000166428,0.0350505,0.0,0.0,0.0,0.0,0.0,0.0350505,0.0,phospholipase D family member 4
SLC11A1,ENSG00000018280,0.035024,0.0,0.0,0.0,0.0,0.0,0.035024,0.0,solute carrier family 11 member 1
TNFRSF25,ENSG00000215788,0.03487146,0.0,0.0,0.0,0.0,0.0,0.03487146,0.0,TNF receptor superfamily member 25
ICOS,ENSG00000163600,0.03476727777777778,0.0,0.0,0.0,0.0,0.0,0.03476727777777778,0.0,inducible T cell costimulator
SCT,ENSG00000070031,0.03472662222222222,0.0,0.0,0.0,0.0,0.0,0.03472662222222222,0.0,secretin
ITGA2,ENSG00000164171,0.034651999999999995,0.0,0.0,0.0,0.0,0.0,0.034651999999999995,0.0,integrin subunit alpha 2
C4B,ENSG00000224389,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,complement C4B (Chido blood group)
NPPC,ENSG00000163273,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,natriuretic peptide C
PDPN,ENSG00000162493,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,podoplanin
OASL,ENSG00000135114,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,2'-5'-oligoadenylate synthetase like
OAS2,ENSG00000111335,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,2'-5'-oligoadenylate synthetase 2
AOC3,ENSG00000131471,0.034451999999999997,0.0,0.0,0.0,0.0,0.0,0.034451999999999997,0.0,"amine oxidase, copper containing 3"
F2,ENSG00000180210,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,"coagulation factor II, thrombin"
B2M,ENSG00000166710,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,beta-2-microglobulin
PLA2G7,ENSG00000146070,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,phospholipase A2 group VII
APCS,ENSG00000132703,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,"amyloid P component, serum"
HIF1A,ENSG00000100644,0.034370000000000005,0.0,0.0,0.0,0.0,0.0,0.034370000000000005,0.0,hypoxia inducible factor 1 subunit alpha
TRAF6,ENSG00000175104,0.03432,0.0,0.0,0.0,0.0,0.0,0.03432,0.0,TNF receptor associated factor 6
THPO,ENSG00000090534,0.034228,0.0,0.0,0.0,0.0,0.0,0.034228,0.0,thrombopoietin
GH1,ENSG00000259384,0.034055999999999996,0.0,0.0,0.0,0.0,0.0,0.034055999999999996,0.0,growth hormone 1
CSF2,ENSG00000164400,0.034020555555555554,0.0,0.0,0.0,0.0,0.0,0.034020555555555554,0.0,colony stimulating factor 2
TTR,ENSG00000118271,0.033953,0.0,0.0,0.0,0.0,0.0,0.033953,0.0,transthyretin
EXOSC9,ENSG00000123737,0.033756,0.0,0.0,0.0,0.0,0.0,0.033756,0.0,exosome component 9
CIC,ENSG00000079432,0.033732,0.0,0.0,0.0,0.0,0.0,0.033732,0.0,capicua transcriptional repressor
VNN1,ENSG00000112299,0.033431999999999996,0.0,0.0,0.0,0.0,0.0,0.033431999999999996,0.0,vanin 1
HAVCR2,ENSG00000135077,0.0334,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,hepatitis A virus cellular receptor 2
ANXA5,ENSG00000164111,0.033210624999999994,0.0,0.0,0.0,0.0,0.0,0.033210624999999994,0.0,annexin A5
MMP2,ENSG00000087245,0.033189,0.0,0.0,0.0,0.0,0.0,0.033189,0.0,matrix metallopeptidase 2
IGF2,ENSG00000167244,0.033034,0.0,0.0,0.0,0.0,0.0,0.033034,0.0,insulin like growth factor 2
CTSV,ENSG00000136943,0.033034,0.0,0.0,0.0,0.0,0.0,0.033034,0.0,cathepsin V
APLNR,ENSG00000134817,0.033028,0.0,0.0,0.0,0.0,0.0,0.033028,0.0,apelin receptor
